id,item,item_name,transition,gold,original,candidate,estimated_price,amount_outside_item_band,source_jsonl_line,original_raw_evidence,candidate_raw_evidence,review_category,review_note,verified_source_excerpts
PPS-DEV-099,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,resolved_fp,0,1,0,198018181,False,99,나. 공 고 기 간 : 2026. 5. 26. ~ 2026. 6. 17.,,해소: 설명회 대상·시점 구분,원문의 회의·설명회 참석은 과업 수행 중 발주자 요청에 응하는 의무다. 제안서 평가·제출 일정과 사전 설명회는 다른 사건이다.,"[{""doc_id"": ""D0"", ""line_start"": 19, ""line_end"": 19, ""text"": ""나. 공 고 기 간 : 2026. 5. 26. ~ 2026. 6. 17.""}, {""doc_id"": ""D2"", ""line_start"": 592, ""line_end"": 595, ""text"": ""\n- 회의 및 설명회 등을 개최할 필요가 있어 참석을 요청할 시에는 회의 내용에 대한 설명 자료 등을 준비하여 응하여야 함\n\n5. 계약위반에 대한 조치""}]"
PPS-DEV-101,v8,중복제한 (실적+지역),resolved_fp,0,1,0,44545455,False,101,"'DEWESOFT를 사용한 소음 계측 기술' 그리고 '잔향 시간 계산 기술'을 보유한 업체(기관)로 제한하며, 위 제한 내용 관련 특허, 논문, 타기관에 제출한 보고서 등 위 기술보유를 증빙할 수 있는 객적적 자료를 제시한 기관에 한함.",,해소: 기술·실적·지역 구분,"계측 기술과 관련 증빙을 요구한 문장이다. 기술 보유 증빙을 곧바로 과거 이행 실적으로 간주할 수 없고, 지역 자격과의 AND도 입증되지 않았다.","[{""doc_id"": ""D0"", ""line_start"": 148, ""line_end"": 151, ""text"": ""\n사. 다음의 기술보유 증빙자료를 2026.06.15.(14:00)까지 [담당자] 사업부서([담당자]/[전화번호]/[이메일])로 제출한 자\n\n1) 제한사항 : DEWESOFT를 사용한 소음 계측 기술’ 그리고 ‘잔향 시간 계산 기술’을 보유한 업체(기관)""}, {""doc_id"": ""D0"", ""line_start"": 150, ""line_end"": 153, ""text"": ""\n1) 제한사항 : DEWESOFT를 사용한 소음 계측 기술’ 그리고 ‘잔향 시간 계산 기술’을 보유한 업체(기관)\n\n2) 제출자료 : 위 제한 내용 관련 특허, 논문, 타기관에 제출한 보고서 등 위 기술보유를 증빙할 수 있는 객관적 자료""}, {""doc_id"": ""D1"", ""line_start"": 66, ""line_end"": 69, ""text"": ""\n•계측 소프트웨어 : DEWESOFT\n\n3) 유압 구동장치 작동 소음 측정""}, {""doc_id"": ""D1"", ""line_start"": 76, ""line_end"": 79, ""text"": ""\n•계측 소프트웨어 : DEWESOFT\n\n4) 자유음장에서의 구동 소음 음압레벨 도출""}]"
PPS-DEV-103,v14,고시금액 이상 일반물품 중소기업 제한,resolved_fp,0,1,0,66250909,True,103,2. 계약방법 : 제한경쟁입찰(중소기업자) ※ 중소기업제품 구매촉진 및 판로지원에 관한 법률 제7조 및 제9조,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-103,v17,1억원 미만 일반물품 중소기업 제한,resolved_fp,0,1,0,66250909,False,103,2. 계약방법 : 제한경쟁입찰(중소기업자) ※ 중소기업제품 구매촉진 및 판로지원에 관한 법률 제7조 및 제9조,,해소: 지정제품 적용 범위,디자인 서비스 8214150201에 대해 법조문·직접생산·SME 확인을 요구한다. 비지정 제품의 1억원 미만 규칙을 곧바로 적용하지 않는 방향과 일치한다. 지정 목록의 독립 재조회는 하지 않았다.,"[{""doc_id"": ""D0"", ""line_start"": 22, ""line_end"": 27, ""text"": ""2. 계약방법 : 제한경쟁입찰(중소기업자)\n※ 중소기업제품 구매촉진 및 판로지원에 관한 법률 제7조 및 제9조\n3. 입찰참가자격: 다음 조건을 모두 충족하는 자\n① 입찰서 제출마감일 전일까지 지방자치단체를 당사자로 하는 계약에 관한 법률 시행령 제13조 및 동법 시행규칙 제14조에 의한 요건을 갖춘 업체로서 「국가종합전자조달시스템 입찰참가자격등록규정」에 의하여 반드시 나라장터(G2B)에 공공디자인 전문회사(업종코드 : 6484) 또는 산업디자인전문회사로 시각·환경디자인을 포함한 종합디자인분야(업종코드: 4444)로 입찰참가자격을 등록한 업체\n② 중소기업제품 구매촉진 및 판로지원에 관한 법률 제9조제1항에 따라 디자인 서비스(세부품명번호 8214150201)에 대한 직접생산확인증명서와 중소기업확인서를 소지한 자\n※ 직접생산확인서와 중소기업확인서는 공공구매정보망(www.smpp.go.kr)에 등록된 것으로서 유효기간 내에 있어야 함(입찰참가등록 마감일 기준)""}]"
PPS-DEV-103,v18,1억원 미만 일반물품 소기업 제한 없음,resolved_fp,0,1,0,66250909,False,103,,,해소: 지정제품 적용 범위,"같은 공고 v17과 동일하게 비지정제품 규칙의 적용 범위를 확인해야 한다. 중소기업 확인서가 있다는 것만으로 소기업 확인 요건이 채워졌다고 설명하면 틀리며, 지정 여부가 선행 쟁점이다.","[{""doc_id"": ""D0"", ""line_start"": 22, ""line_end"": 27, ""text"": ""2. 계약방법 : 제한경쟁입찰(중소기업자)\n※ 중소기업제품 구매촉진 및 판로지원에 관한 법률 제7조 및 제9조\n3. 입찰참가자격: 다음 조건을 모두 충족하는 자\n① 입찰서 제출마감일 전일까지 지방자치단체를 당사자로 하는 계약에 관한 법률 시행령 제13조 및 동법 시행규칙 제14조에 의한 요건을 갖춘 업체로서 「국가종합전자조달시스템 입찰참가자격등록규정」에 의하여 반드시 나라장터(G2B)에 공공디자인 전문회사(업종코드 : 6484) 또는 산업디자인전문회사로 시각·환경디자인을 포함한 종합디자인분야(업종코드: 4444)로 입찰참가자격을 등록한 업체\n② 중소기업제품 구매촉진 및 판로지원에 관한 법률 제9조제1항에 따라 디자인 서비스(세부품명번호 8214150201)에 대한 직접생산확인증명서와 중소기업확인서를 소지한 자\n※ 직접생산확인서와 중소기업확인서는 공공구매정보망(www.smpp.go.kr)에 등록된 것으로서 유효기간 내에 있어야 함(입찰참가등록 마감일 기준)""}]"
PPS-DEV-104,v9,과업지시서 특정 모델명 명시,resolved_fp,0,1,0,24545455,False,104,"품 명 X10화살(텅스텐.깃.노크포함) 제품규격 410번c1,450번c1 제품재질 알루미늄,카본 제조사 미국(이스턴) 품 명 엑시트2(검정 . MK-ZX(흰색) 제품규격 25“ 제품재질 카본 제조사 호이트 . MK 날개(MK-XD) 품 명 위아위즈(NS-XP) 제품규격 68/46 제품재질 나무,카본 제조사 MK . 윈엔윈(주) 품 명 MK(V-바세트) 제품규격 AWAKE(28/13/4)40도 제품재질 카본,합금 제조사 MK 품 명 시부야 조준기 제품규격 울티마(rc-pro검정색) 제품재질 카본,철 제조사 시부야(일본) 품 명 원사 제품규격 마제스틱777(흰색) 제품재질 현사 제조사 엔젤 품 명 써빙사 제품규격 엔딩(빨강,파랑) 제품재질 현사 제조사 엔젤 품 명 핑거탭 제품규격 엘리트(M) 제품재질 가죽 제조사 엘리트 품 명 핑거탭(가죽) 제품규격 세이크1(L) 제품재질 가죽 제조사 파이빅스(주) 품 명 크래커 제품규격 바이탈 제품재질 철 제조사 바이탈 품 명 쿠숀 제품규격 바이타(쿠",,해소: 동등품 허용,규격에 브랜드명이 있지만 계약 조건은 동일 또는 동등 이상의 품질을 허용한다. 다만 실질적인 대체 가능성은 별도 검토 대상이다. 신규 미탐 09·050과 공통 기준으로 판단해야 한다.,"[{""doc_id"": ""D1"", ""line_start"": 20, ""line_end"": 20, ""text"": ""3) 납품 물품은 사전에 협의된 규격 및 성능 이상의 제품이어야 하며, 동일 또는 동등 이상의 품질을 확보하여야 한다.(세부 품목 및 수량은 별첨 내역서에 따른다.)""}]"
PPS-DEV-108,v5,고시금액 이상 지역제한,resolved_fp,0,1,0,80000000,False,108,"입찰 참가자격 지: 가. 입찰 공고일 전일부터 개찰일(낙찰자는 계약 체결일, 적격심사 대상자는 적격심사 서류 제출일)까지 주된 영업소를 전라남도에 둔 업체",,해소: 금액 상한 위반 근거 부족,"추정가격은 약 0.29~1.61억원 구간으로, 인용된 지역 조건 자체가 적용 상한을 초과했음을 보여주지는 않는다. 특히 메타 또는 기관 주소 인용은 충분한 근거가 아니다. 지방계약의 정확한 상한은 기관 구분을 추가로 확인해야 하며 미확정 고시액을 임의의 2.3억원으로 대체하지 않았다.","[{""doc_id"": ""D0"", ""line_start"": 82, ""line_end"": 85, ""text"": ""\n가. 입찰 공고일 전일부터 개찰일(낙찰자는 계약 체결일, 적격심사 대상자는 적격심사 서류 제출일)까지 주된 영업소를 전라남도에 둔 업체\n\n나. 「국가종합전자조달시스템 입찰참가자격등록규정」에 의하여 나라장터(G2B)에 입찰참가등록 마감일까지 의료용면역발광측정장치 [세부품명번호 10자리: 4299100301]를 제조 또는 공급물품으로 등록한 자""}]"
PPS-DEV-109,v23,현장설명회 (공고기간) * 계약방법 협상 + 계약법 지방만 적용,resolved_fp,0,1,0,863636364,False,109,○ 제안서 제출(방문접수) 1) 일 시 : 2026. 6. 8.(월) 10:00 ~ 17:00 2. 제안서 평가 1) 일 시 : 2026. 6. 11.(목) 예정,,해소: 설명회 대상·시점 구분,제안서 제출 뒤에 개최하는 제안서 평가 일정이다. 사전 사업설명회와 마감 사이의 간격 위반을 입증하지 않는다.,"[{""doc_id"": ""D0"", ""line_start"": 6, ""line_end"": 9, ""text"": ""\n「지방자치단체를 당사자로 하는 계약에 관한 법률」 제10조 및 같은 법 시행령 제43조에 따라 「강원 의료·웰니스 AX 허브 조성 사업 기획 및 대응 용역」 사업자 선정에 필요한 제안서 제출 안내 및 입찰에 관한 사항을 다음과 같이 공고합니다.\n\n2026년 5월 26일""}, {""doc_id"": ""D0"", ""line_start"": 68, ""line_end"": 71, ""text"": ""\n- 가격입찰은 전자입찰로만 가능하며, 가격입찰에 참여한 업체만 제안서 제출 가능함\n\n- 입찰금액은 부가가치세를 포함하여, 총액으로 제출하여야 함""}, {""doc_id"": ""D1"", ""line_start"": 72, ""line_end"": 75, ""text"": ""\n4. 제안서 평가방법 13\n\n5. 협상적격자 선정 21""}, {""doc_id"": ""D1"", ""line_start"": 709, ""line_end"": 712, ""text"": ""\n가. 제안서 평가 일반사항\n\n1) 제안서 평가는 기술능력 평가와 가격평가로 구분하며, 기술능력 평가는 정량적 지표와 정성적 지표로 구분하여 실시""}]"
PPS-DEV-110,v10,중기간 경쟁제품 입찰 직생 없음,resolved_fp,0,1,0,200000000,False,110,,,정답 일치·적용 범위 추가 판정,계약 시 제조사 직접생산증명서 또는 공급증명원/기술지원확약서를 허용한다. 이는 법정 직접생산확인증명서의 입찰 자격과 동일하지 않다. 제품 지정 여부를 확인하지 않고 “동등한 확인 요건 발견”으로 설명하면 안 된다.,"[{""doc_id"": ""D2"", ""line_start"": 33, ""line_end"": 36, ""text"": ""10. 제출서류\n가. 물품 구매설명서에 합당한 제품이어야 하며, 아래 제품에 대한 제조사 직접생산증명서 또는 제조사의 공급증명원/기술지원확약서를 계약시 반드시 제출하여야 한다.\n(1순위 계약 대상자라 할지라도 미제출시 계약 참가 자격이 없는 업체임으로 제외하고 차순위업체를 계약대상자로 결정합니다.)\n나. 낙찰자 계약시 제출서류""}, {""doc_id"": ""D2"", ""line_start"": 37, ""line_end"": 40, ""text"": ""1) 사전 납품예정 물품내역서(제품 규격서 및 사진 등)\n2) 제조사 직접생산증명서 또는 제조사 공급증명원/기술지원확약서\n3) 기타 “갑”이 요구하는 각종 자료 및 보고서\n11. 기 타""}]"
PPS-DEV-113,v18,1억원 미만 일반물품 소기업 제한 없음,resolved_fp,0,1,0,60000000,False,113,,,해소: 공고에 예외 명시,원문에 우선조달계약 예외 적용 대상이라고 법령 조항과 함께 적혀 있다. 열이 섞인 텍스트에서도 예외 내용을 읽어야 한다. 예외의 실제 성립 조건 전체를 독립 검증한 결과는 아니다.,"[{""doc_id"": ""D0"", ""line_start"": 12, ""line_end"": 14, ""text"": ""※ 본 공고문의 입찰참가자격 및 낙찰자결정(적격심사) 등 공고사항을 필히 사전에 다. 본 용역은 「중소기업제품 구매촉진 및 판로지원에 관한 법률 시행령」 제2조의3제1항\n숙지하고 입찰에 참가하시기 바랍니다. 본 공고문의 내용을 숙지하지 못해 발생하는 제5호 및 「중소기업제품 공공구매제도 운영요령」제44조에 따라 중소기업자와의 우선\n조달계약 예외 적용대상 용역입니다.""}]"
PPS-DEV-124,v15,1억 이상- 고시금액미만 소기업 제한,resolved_fp,0,1,0,30566464,True,124,소기업 또는 소상공인·벤처기업·창업자 제한경쟁,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-124,v16,1억 이상- 고시금액미만 중소기업 제한 없음,resolved_fp,0,1,0,30566464,True,124,,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-125,v4,"고시금액 이상 특정기관, 특정실적",resolved_fp,0,1,0,32727273,False,125,유사 용역 최근 3년간의 수행 실적 합산 금액 ※ 유사실적인정 : 국가연구개발사업 기획 | 100% 이상 | 10,,해소: 적용 금액·평가 구분,추정가격 약 0.327억원은 v4의 2.3억원 하한 미만이다. 기존이 인용한 것은 유사 실적 점수표이므로 강제 참가자격과도 다르다.,"[{""doc_id"": ""D1"", ""line_start"": 123, ""line_end"": 123, ""text"": ""10 | 〇 수행실적 평가 계약예규 「협상에 의한 계약체결기준」에 따라 추정가격이 고시금액 미만인 소규모 사업평가 시 수행실적은 평가항목에서 제외되어야 하나, 예외적으로 국민안전·보건·국가안보 등을 위한 것으로 판단하여 실적평가를 진행한다. - 유사 용역 최근 3년간의 수행 실적 합산 금액 ※ 유사실적인정 : 국가연구개발사업 기획 | 100% 이상 | 10""}, {""doc_id"": ""D1"", ""line_start"": 122, ""line_end"": 125, ""text"": ""3.5\n10 | 〇 수행실적 평가 계약예규 「협상에 의한 계약체결기준」에 따라 추정가격이 고시금액 미만인 소규모 사업평가 시 수행실적은 평가항목에서 제외되어야 하나, 예외적으로 국민안전·보건·국가안보 등을 위한 것으로 판단하여 실적평가를 진행한다. - 유사 용역 최근 3년간의 수행 실적 합산 금액 ※ 유사실적인정 : 국가연구개발사업 기획 | 100% 이상 | 10\n70% 이상~100% 미만 | 9\n40% 이상~70% 미만 | 8""}]"
PPS-DEV-125,v14,고시금액 이상 일반물품 중소기업 제한,resolved_fp,0,1,0,32727273,True,125,중소기업제품 구매촉진 및 판로지원에 관한 법률 시행령 제2조의3(중소기업자와의 우선조달계약에 대한 예외)에 의거 본 사업에 비영리법인 참여 가능,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-127,v8,중복제한 (실적+지역),resolved_fp,0,1,0,90800000,False,127,본 용역은 「중소기업제품 구매촉진 및 판로지원에 관한 법률시행령」 및 「중소기업제품 공공구매 제도 운영요령」에 의거 중소기업자 우선조달계약에 대한 예외가 적용되는 용역입니다.,,해소: 무관한 근거,기존 인용은 SME 우선조달 예외 안내이며 실적+지역 자격이 아니다. 문서 속 실적 평가 자료와 의무 자격을 나누어 볼 필요가 있다.,"[{""doc_id"": ""D0"", ""line_start"": 49, ""line_end"": 52, ""text"": ""※ 본 용역은 「중소기업제품 구매촉진 및 판로지원에 관한 법률시행령」 및 「중소기업제품 공공구매\n제도 운영요령」에 의거 중소기업자 우선조달계약에 대한 예외가 적용되는 용역입니다.\n\n6. 입찰보증금 납부 및 국고 귀속""}]"
PPS-DEV-128,v6,"고시금액 미만 지역제한 시,군,구",resolved_fp,0,1,0,173620000,False,128,충청북도 내 지역제한 물품 입찰입니다.,,해소: 지역 단위 구분,기존에 인용한 소재지 조건은 도·광역시·특별시 단위다. 개별 기준 v6의 광역보다 좁은 지역 제한을 입증하지 않는다. 지역 제한의 금액 상한이나 복수 지역 확장은 다른 항목에서 판단해야 한다.,"[{""doc_id"": ""D0"", ""line_start"": 33, ""line_end"": 33, ""text"": ""가. 충청북도 내 지역제한 물품 입찰입니다.""}, {""doc_id"": ""D0"", ""line_start"": 19, ""line_end"": 22, ""text"": ""5. 입찰참가 자격\n가.「지방자치단체를 당사자로 하는 계약에 관한 법률」에 의한 입찰참가자격 등록을 필하고, 입찰공고일 전일부터 입찰일(낙찰자는 계약체결일)까지 충청북도 내에 주된 영업소를 둔 업체\n나. 국가종합전자조달시스템 입찰참가자격등록규정에 따라 G2B물품분류번호 농업용트랙터[2510190101]를제조 또는 공급으로 입찰참가 등록한 업체로서, [수요기관(기초자치단체)]에서 제시한 물품 규격서 기준에 따라동등한 또는 그 이상의 품질로 제품 납품이 가능한 업체.\n다. 또한, 입찰공고일 전일부터 농업용기계 제조 또는 농업용기계 도·소매업 사업자로 등록을 필한 업체이며,「농업기계화촉진법」에 의한 농업기계 사후관리업 소형[업종코드:7270] 또는 중형[업종코드:7269] 또는 대형[업종코드:7268]으로 입찰참가 등록한 업체""}, {""doc_id"": ""D0"", ""line_start"": 32, ""line_end"": 35, ""text"": ""6. 입찰서의 제출\n가. 충청북도 내 지역제한 물품 입찰입니다.\n나. 입찰서에 산출내역서가 첨부되지 않은 총액입찰입니다.\n다. 입찰서는 조달청 전자입찰시스템을 이용하여 제출하여야 하며, 입찰서 제출은 보낸문서함에서 확인하시기 바랍니다.""}]"
PPS-DEV-128,v9,과업지시서 특정 모델명 명시,resolved_fp,0,1,0,173620000,False,128,(14) 견인동력기 (가) 기종명 : 농용트택터 (나) 형식명 : D851 (다) 형식 및 규격 : 4 륜 구동형 디젤 85 마력 (라) 제조회사명 : 대동공업,,해소: 동등품 허용,특정 모델명이 있으나 동등 이상 허용 조건이 있다. 특정 명칭의 존재만으로 위반을 결정하던 오탐을 줄인 사례다.,"[{""doc_id"": ""D0"", ""line_start"": 21, ""line_end"": 21, ""text"": ""나. 국가종합전자조달시스템 입찰참가자격등록규정에 따라 G2B물품분류번호 농업용트랙터[2510190101]를제조 또는 공급으로 입찰참가 등록한 업체로서, [수요기관(기초자치단체)]에서 제시한 물품 규격서 기준에 따라동등한 또는 그 이상의 품질로 제품 납품이 가능한 업체.""}, {""doc_id"": ""D1"", ""line_start"": 22, ""line_end"": 22, ""text"": ""라. 농기계 구입목록 중 단종, 생산중단 등으로 납품할 수 없을 경우 해당 농기계 성능과 동등하거나 그 이상의 기종을 농업기술센터와 협의하여 납품하여야 한다.""}]"
PPS-DEV-132,v14,고시금액 이상 일반물품 중소기업 제한,resolved_fp,0,1,0,166680000,True,132,"[판로지원법 시행령] 중기업,소기업,소상공인 제한",,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-132,v17,1억원 미만 일반물품 중소기업 제한,resolved_fp,0,1,0,166680000,True,132,"[조항호내용] [판로지원법 시행령] 중기업,소기업,소상공인 제한",,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-132,v18,1억원 미만 일반물품 소기업 제한 없음,resolved_fp,0,1,0,166680000,True,132,,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-133,v17,1억원 미만 일반물품 중소기업 제한,resolved_fp,0,1,0,123775000,True,133,"입찰참가자격(아래의 요건을 모두 충족하는 업체) 가. 입찰마감일 전일까지 조달청 국가종합전자조달시스템(G2B) 등록을 필한 업체 나. 소프트웨어산업 진흥법 제24조에 의한 소프트웨어 사업자(컴퓨터관련서비스사업, 면허코드 1468) 신고업체 다. 「중소기업기본법」 제2조에 따른 중소기업자로서,「중소기업 범위 및 확인에 관한 규정」에 따라 발급된 중소기업확인서를 소지한 자",,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-133,v18,1억원 미만 일반물품 소기업 제한 없음,resolved_fp,0,1,0,123775000,True,133,,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-134,v17,1억원 미만 일반물품 중소기업 제한,resolved_fp,0,1,0,4954545455,True,134,(None) | 판로령2의3 예외 조항 미확인 및 중소기업/소기업/소상공인 구분 제한 없음,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-134,v18,1억원 미만 일반물품 소기업 제한 없음,resolved_fp,0,1,0,4954545455,True,134,,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-137,v16,1억 이상- 고시금액미만 중소기업 제한 없음,resolved_fp,0,1,0,45513441,True,137,,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-140,v16,1억 이상- 고시금액미만 중소기업 제한 없음,resolved_fp,0,1,0,718480909,True,140,,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-140,v18,1억원 미만 일반물품 소기업 제한 없음,resolved_fp,0,1,0,718480909,True,140,,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-141,v20,입찰참가자격 (SW),resolved_fp,0,1,0,3272727273,False,141,,,해소: 사업 범위 구분,공고의 대상은 대전 0시 축제 행사 운영 대행이며 업종도 행사대행이다. 사업 내 IT 요소가 있을 가능성만으로 공공 SW 참여 제한을 바로 적용할 수 없다.,"[{""doc_id"": ""D0"", ""line_start"": 3, ""line_end"": 13, ""text"": ""일반용역 입찰공고(협상에 의한 계약)\n\n1. 입찰에 부치는 사항\n\n용 역 명\n\n지방정부 대전 0시 축제 행사 운영 대행 용역(제한경쟁·50억원미만)\n\n용 역 내 용\n\n기 간""}]"
PPS-DEV-144,v18,1억원 미만 일반물품 소기업 제한 없음,resolved_fp,0,1,0,118136364,True,144,,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-147,v16,1억 이상- 고시금액미만 중소기업 제한 없음,resolved_fp,0,1,0,24272727,True,147,,,amount_band_screen,메타 추정가격이 동결된 해당 항목의 적용 금액대 밖이다. 원문 발췌는 cases.jsonl의 source_contexts에서 대조. 제품 지정·예외까지 확정한 판정은 아니다.,[]
PPS-DEV-148,v18,1억원 미만 일반물품 소기업 제한 없음,resolved_fp,0,1,0,13630000,False,148,,,해소: 원문에 이미 요건 존재,확인서·기업 규모 자격이 실제로 원문에 있다. 이를 없는 것으로 처리했던 기존 1을 후보가 0으로 바꿨다. 소기업·소상공인 제한도 중소기업 범위를 제한하므로 v11/v16의 부재와는 구분해야 한다.,"[{""doc_id"": ""D0"", ""line_start"": 67, ""line_end"": 73, ""text"": ""3.1.2. 「중소기업제품 구매촉진 및 판로지원에 관한 법률」제9조 및 동법 시행령 제10조에 의거 데스크톱컴퓨터에 대한 직접생산확인증명서를 소지한 업체\n\n3.1.3. 「중소기업기본법」제2조제2항에 따른 소기업과 「소상공인 보호 및 지원에 관한 법률」에 따른 소상공인으로서 「중소기업 범위 및 확인에 관한 규정」에 따라 발급된 소기업·소상공인 확인서를 소지한 업체\n\n※ 소기업·소상공인 확인서는 전자견적서 제출마감일 전일까지 발급된 것으로, 유효기간 내에 있어야 함\n\n○ 상기 ‘소기업․소상공인 확인서’가 중소기업제품 공공구매 종합정보망(http://www.smpp.go.kr)에서 확인이 안 될 경우 입찰 참가자격이 없습니다.""}]"
PPS-DEV-152,v9,과업지시서 특정 모델명 명시,resolved_fp,0,1,0,26101818,False,152,"본 입찰 대상 물품은 특정물품 선정심사위원회에서 선정된 제품으로 BRISTOL COMPRESSORS 원제조자인 KULTHORN KIRBY社에서 발행하는 제조자증명서 또는 원제조자와 공급자 간의 판매대리점 계약서 또는 판매대리점이 발행하는 공급자증명서(판매대리점에서 발행하는 경우 원제조사와 공급자 간의 판매대리점 계약서 포함 제출)를 입찰마감일 전일까지 원본 1부(외국어 명기시 한글 번역본 1부)를 제출하여야 하며, 사본 제출시에는 “원본과 같음”을 명기하고 입찰참가신청서에 사용한 인장을 날인하여 제출하여야 하며, 제출한 서류가 원제조사(판매대리점)의 확인이 되지 않을 경우 무효처리 합니다.",,정답 일치·예외 추가 판정,특정물품 선정심사위원회가 선정한 제품이며 특정 원제조사의 증빙을 요구한다. 예외 정당성이 핵심이므로 브랜드 지정을 잘 인식해서 개선됐다고 단정할 수 없다.,"[{""doc_id"": ""D1"", ""line_start"": 77, ""line_end"": 77, ""text"": ""본 입찰 대상 물품은 특정물품 선정심사위원회에서 선정된 제품으로 BRISTOL COMPRESSORS 원제조자인 KULTHORN KIRBY社에서 발행하는 제조자증명서 또는 원제조자와 공급자 간의 판매대리점 계약서 또는 판매대리점이 발행하는 공급자증명서(판매대리점에서 발행하는 경우 원제조사와 공급자 간의 판매대리점 계약서 포함 제출)를 입찰마감일 전일까지 원본 1부(외국어 명기시 한글 번역본 1부)를 제출하여야 하며, 사본 제출시에는 “원본과 같음”을 명기하고 입찰참가신청서에 사용한 인장을 날인하여 제출하여야 하며, 제출한 서류가 원제조사(판매대리점)의 확인이 되지 않을 경우 무효처리 합니다.""}, {""doc_id"": ""D0"", ""line_start"": 21, ""line_end"": 24, ""text"": ""\n※ 본 입찰 대상 물품은 특정물품 선정심사위원회에서 선정된 제품으로 BRISTOL COMPRESSORS\n원제조자인 KULTHORN KIRBY社에서 발행하는 제조자증명서 또는 원제조자와 공급자 간의\n판매대리점 계약서 또는 판매대리점이 발행하는 공급자증명서(판매대리점에서 발행하는""}, {""doc_id"": ""D1"", ""line_start"": 76, ""line_end"": 79, ""text"": ""\n본 입찰 대상 물품은 특정물품 선정심사위원회에서 선정된 제품으로 BRISTOL COMPRESSORS 원제조자인 KULTHORN KIRBY社에서 발행하는 제조자증명서 또는 원제조자와 공급자 간의 판매대리점 계약서 또는 판매대리점이 발행하는 공급자증명서(판매대리점에서 발행하는 경우 원제조사와 공급자 간의 판매대리점 계약서 포함 제출)를 입찰마감일 전일까지 원본 1부(외국어 명기시 한글 번역본 1부)를 제출하여야 하며, 사본 제출시에는 “원본과 같음”을 명기하고 입찰참가신청서에 사용한 인장을 날인하여 제출하여야 하며, 제출한 서류가 원제조사(판매대리점)의 확인이 되지 않을 경우 무효처리 합니다.\n\n[붙임1]""}]"
